-5.21399	4.78203	0.6	1.5708	4.7731	-5.22121	0.6	1.5708	-5.19778	-5.20688	0.6	1.5708	4.83321	4.75908	0.6	1.5708	4.74426	-0.21025	0.6	1.5708	-5.2486	-0.187569	0.6	1.5708	-0.210559	-5.23489	0.6	1.5708	-0.210954	4.78857	0.6	1.5708	
-5.21799	4.74203	0.6	1.5708	4.79448	-5.18497	0.6	1.5708	-5.21778	-5.24288	0.6	1.5708	4.80121	4.75508	0.6	1.5708	4.78341	-0.1962	0.6	1.5708	-5.2566	-0.227569	0.6	1.5708	-0.214559	-5.26689	0.6	1.5708	-0.238954	4.75257	0.6	1.5708	
-5.18239	4.78163	0.6	1.5708	4.77048	-5.22097	0.6	1.5708	-5.19022	-5.2223	0.6	1.5708	4.79321	4.73508	0.6	1.5708	4.76341	-0.2362	0.6	1.5708	-5.24128	-0.214055	0.6	1.5708	-0.187647	-5.23751	0.6	1.5708	-0.199163	4.78206	0.6	1.5708	
-5.19839	4.74963	0.6	1.5708	4.79639	-5.20877	0.6	1.5708	-5.20622	-5.2263	0.6	1.5708	4.79856	4.76007	0.6	1.5708	4.78273	-0.22496	0.6	1.5708	-5.21302	-0.203244	0.6	1.5708	-0.203647	-5.24151	0.6	1.5708	-0.223163	4.75806	0.6	1.5708	
-5.17471	4.7597	0.6	1.5708	4.78439	-5.23277	0.6	1.5708	-5.23422	-5.2383	0.6	1.5708	4.79456	4.72007	0.6	1.5708	4.74273	-0.25696	0.6	1.5708	-5.24502	-0.219244	0.6	1.5708	-0.207647	-5.28151	0.6	1.5708	-0.20653	4.78645	0.6	1.5708	
-5.19471	4.7517	0.6	1.5708	4.81551	-5.22222	0.6	1.5708	-5.19938	-5.23064	0.6	1.5708	4.81965	4.73605	0.6	1.5708	4.77018	-0.241568	0.6	1.5708	-5.22402	-0.215395	0.6	1.5708	-0.198118	-5.22921	0.6	1.5708	-0.22253	4.74645	0.6	1.5708	
-5.19871	4.7237	0.6	1.5708	4.79551	-5.24622	0.6	1.5708	-5.22738	-5.24664	0.6	1.5708	4.83172	4.76084	0.6	1.5708	4.78015	-0.197255	0.6	1.5708	-5.26002	-0.255395	0.6	1.5708	-0.202118	-5.25321	0.6	1.5708	-0.198024	4.78116	0.6	1.5708	
-5.19097	4.75896	0.6	1.5708	4.83241	-5.23297	0.6	1.5708	-5.1939	-5.20931	0.6	1.5708	4.80772	4.72484	0.6	1.5708	4.74415	-0.201255	0.6	1.5708	-5.24402	-0.232316	0.6	1.5708	-0.169694	-5.21457	0.6	1.5708	-0.222024	4.77716	0.6	1.5708	
-5.21897	4.72296	0.6	1.5708	4.80441	-5.24097	0.6	1.5708	-5.2059	-5.21331	0.6	1.5708	4.81818	4.77187	0.6	1.5708	4.78732	-0.185004	0.6	1.5708	-5.23521	-0.225853	0.6	1.5708	-0.177694	-5.23057	0.6	1.5708	-0.230024	4.74516	0.6	1.5708	
-5.20318	4.77037	0.6	1.5708	4.78441	-5.28097	0.6	1.5708	-5.2259	-5.21731	0.6	1.5708	4.78618	4.75588	0.6	1.5708	4.77932	-0.205004	0.6	1.5708	-5.22017	-0.188682	0.6	1.5708	-0.205694	-5.24657	0.6	1.5708	-0.19602	4.78812	0.6	1.5708	
-5.21518	4.73837	0.6	1.5708	4.81153	-5.24078	0.6	1.5708	-5.2579	-5.22131	0.6	1.5708	4.81694	4.7647	0.6	1.5708	4.75132	-0.217004	0.6	1.5708	-5.25217	-0.216682	0.6	1.5708	-0.184555	-5.23325	0.6	1.5708	-0.20802	4.78012	0.6	1.5708	
-5.17614	4.7667	0.6	1.5708	4.77553	-5.25678	0.6	1.5708	-5.23032	-5.20505	0.6	1.5708	4.79694	4.7407	0.6	1.5708	4.79305	-0.185603	0.6	1.5708	-5.22974	-0.201346	0.6	1.5708	-0.204555	-5.27325	0.6	1.5708	-0.24402	4.75612	0.6	1.5708	
-5.19614	4.75469	0.6	1.5708	4.78042	-5.21742	0.6	1.5708	-5.23832	-5.20905	0.6	1.5708	4.83355	4.76456	0.6	1.5708	4.78905	-0.209603	0.6	1.5708	-5.24574	-0.225346	0.6	1.5708	-0.183644	-5.2386	0.6	1.5708	-0.215216	4.7889	0.6	1.5708	
-5.23614	4.7387	0.6	1.5708	4.74842	-5.23342	0.6	1.5708	-5.19466	-5.17124	0.6	1.5708	4.80155	4.76056	0.6	1.5708	4.77305	-0.229603	0.6	1.5708	-5.21659	-0.208277	0.6	1.5708	-0.191644	-5.2546	0.6	1.5708	-0.227216	4.7609	0.6	1.5708	
-5.20491	4.75096	0.6	1.5708	4.76674	-5.20274	0.6	1.5708	-5.19866	-5.19924	0.6	1.5708	4.76155	4.75256	0.6	1.5708	4.80644	-0.199682	0.6	1.5708	-5.23659	-0.240277	0.6	1.5708	-0.177315	-5.24368	0.6	1.5708	-0.221772	4.79272	0.6	1.5708	
-5.17193	4.78077	0.6	1.5708	4.74274	-5.20674	0.6	1.5708	-5.22266	-5.21524	0.6	1.5708	4.80124	4.77405	0.6	1.5708	4.77444	-0.227682	0.6	1.5708	-5.20527	-0.224221	0.6	1.5708	-0.209315	-5.26768	0.6	1.5708	-0.233772	4.75272	0.6	1.5708	
-5.19593	4.77676	0.6	1.5708	4.77819	-5.18539	0.6	1.5708	-5.24666	-5.23124	0.6	1.5708	4.77724	4.74205	0.6	1.5708	4.79955	-0.218146	0.6	1.5708	-5.22127	-0.260221	0.6	1.5708	-0.195452	-5.22615	0.6	1.5708	-0.199018	4.76618	0.6	1.5708	
-5.22793	4.74077	0.6	1.5708	4.73819	-5.19339	0.6	1.5708	-5.20133	-5.22499	0.6	1.5708	4.78579	4.76564	0.6	1.5708	4.77555	-0.226146	0.6	1.5708	-5.19702	-0.216177	0.6	1.5708	-0.227452	-5.25815	0.6	1.5708	-0.239018	4.75018	0.6	1.5708	
-5.21034	4.77661	0.6	1.5708	4.75455	-5.19471	0.6	1.5708	-5.22133	-5.23699	0.6	1.5708	4.80464	4.78051	0.6	1.5708	4.78044	-0.220917	0.6	1.5708	-5.22502	-0.244177	0.6	1.5708	-0.185962	-5.24652	0.6	1.5708	-0.215214	4.77214	0.6	1.5708	
-5.23834	4.75261	0.6	1.5708	4.72255	-5.21871	0.6	1.5708	-5.19706	-5.21759	0.6	1.5708	4.79664	4.74451	0.6	1.5708	4.74444	-0.248917	0.6	1.5708	-5.21601	-0.215342	0.6	1.5708	-0.193962	-5.28252	0.6	1.5708	-0.243214	4.74414	0.6	1.5708	
-5.19467	4.79009	0.6	1.5708	4.75804	-5.19897	0.6	1.5708	-5.22106	-5.22159	0.6	1.5708	4.82131	4.78361	0.6	1.5708	4.76355	-0.235133	0.6	1.5708	-5.25601	-0.251342	0.6	1.5708	-0.18317	-5.23801	0.6	1.5708	-0.206572	4.77931	0.6	1.5708	
-5.22267	4.78609	0.6	1.5708	4.72204	-5.23897	0.6	1.5708	-5.24506	-5.25759	0.6	1.5708	4.78531	4.77561	0.6	1.5708	4.79484	-0.212107	0.6	1.5708	-5.23281	-0.225073	0.6	1.5708	-0.19517	-5.25001	0.6	1.5708	-0.246572	4.76731	0.6	1.5708	
-5.24668	4.76609	0.6	1.5708	4.74963	-5.23118	0.6	1.5708	-5.20805	-5.23808	0.6	1.5708	4.78131	4.77161	0.6	1.5708	4.76684	-0.252107	0.6	1.5708	-5.21825	-0.192059	0.6	1.5708	-0.160136	-5.20401	0.6	1.5708	-0.217257	4.78185	0.6	1.5708	
-5.23734	4.80487	0.6	1.5708	4.77171	-5.20494	0.6	1.5708	-5.21205	-5.25408	0.6	1.5708	4.76131	4.75561	0.6	1.5708	4.78548	-0.241685	0.6	1.5708	-5.25025	-0.232059	0.6	1.5708	-0.172136	-5.22801	0.6	1.5708	-0.229257	4.75385	0.6	1.5708	
-5.27734	4.76887	0.6	1.5708	4.75571	-5.21694	0.6	1.5708	-5.18964	-5.21526	0.6	1.5708	4.80105	4.79649	0.6	1.5708	4.82438	-0.233348	0.6	1.5708	-5.2122	-0.193647	0.6	1.5708	-0.212136	-5.25601	0.6	1.5708	-0.219406	4.76308	0.6	1.5708	
-5.24987	4.7991	0.6	1.5708	4.79256	-5.20155	0.6	1.5708	-5.22164	-5.24726	0.6	1.5708	4.76505	4.77649	0.6	1.5708	4.79638	-0.261348	0.6	1.5708	-5.2202	-0.225647	0.6	1.5708	-0.177708	-5.22481	0.6	1.5708	-0.183525	4.77046	0.6	1.5708	
-5.2079	4.82328	0.6	1.5708	4.78856	-5.22955	0.6	1.5708	-5.20531	-5.20981	0.6	1.5708	4.78804	4.79319	0.6	1.5708	4.8251	-0.245079	0.6	1.5708	-5.2482	-0.229647	0.6	1.5708	-0.193708	-5.24881	0.6	1.5708	-0.215525	4.73046	0.6	1.5708	
-5.2399	4.81928	0.6	1.5708	4.76856	-5.24155	0.6	1.5708	-5.22931	-5.22581	0.6	1.5708	4.76404	4.78919	0.6	1.5708	4.7891	-0.277079	0.6	1.5708	-5.22656	-0.219718	0.6	1.5708	-0.201708	-5.28481	0.6	1.5708	-0.20042	4.77637	0.6	1.5708	
-5.2439	4.78728	0.6	1.5708	4.79085	-5.21324	0.6	1.5708	-5.21945	-5.22065	0.6	1.5708	4.77123	4.79535	0.6	1.5708	4.80328	-0.249663	0.6	1.5708	-5.26656	-0.259718	0.6	1.5708	-0.201367	-5.25985	0.6	1.5708	-0.23242	4.74437	0.6	1.5708	
-5.21912	4.81782	0.6	1.5708	4.78685	-5.22124	0.6	1.5708	-5.23945	-5.24465	0.6	1.5708	4.75923	4.78735	0.6	1.5708	4.82663	-0.23973	0.6	1.5708	-5.25325	-0.223774	0.6	1.5708	-0.185093	-5.23588	0.6	1.5708	-0.197936	4.7755	0.6	1.5708	
-5.22712	4.78182	0.6	1.5708	4.74685	-5.22524	0.6	1.5708	-5.21956	-5.23572	0.6	1.5708	4.77538	4.81388	0.6	1.5708	4.80263	-0.26773	0.6	1.5708	-5.2106	-0.195019	0.6	1.5708	-0.197093	-5.27588	0.6	1.5708	-0.205936	4.7395	0.6	1.5708	
-5.23112	4.77382	0.6	1.5708	4.76148	-5.19619	0.6	1.5708	-5.19965	-5.19657	0.6	1.5708	4.75538	4.77388	0.6	1.5708	4.8061	-0.234184	0.6	1.5708	-5.2146	-0.207019	0.6	1.5708	-0.197675	-5.2367	0.6	1.5708	-0.196749	4.7836	0.6	1.5708	
-5.18889	4.79906	0.6	1.5708	4.72148	-5.22819	0.6	1.5708	-5.21165	-5.22857	0.6	1.5708	4.79631	4.78311	0.6	1.5708	4.7941	-0.246184	0.6	1.5708	-5.2186	-0.219019	0.6	1.5708	-0.201675	-5.2447	0.6	1.5708	-0.204749	4.7796	0.6	1.5708	
-5.19689	4.75906	0.6	1.5708	4.75718	-5.21455	0.6	1.5708	-5.25165	-5.26057	0.6	1.5708	4.77231	4.75511	0.6	1.5708	4.82328	-0.224947	0.6	1.5708	-5.2586	-0.259019	0.6	1.5708	-0.19734	-5.21576	0.6	1.5708	-0.212749	4.7396	0.6	1.5708	
-5.23689	4.71906	0.6	1.5708	4.78175	-5.18364	0.6	1.5708	-5.22132	-5.23646	0.6	1.5708	4.78185	4.78008	0.6	1.5708	4.79128	-0.264947	0.6	1.5708	-5.24288	-0.235215	0.6	1.5708	-0.23734	-5.25576	0.6	1.5708	-0.194199	4.78368	0.6	1.5708	
-5.22152	4.74325	0.6	1.5708	4.74175	-5.21564	0.6	1.5708	-5.20105	-5.20917	0.6	1.5708	4.77385	4.75608	0.6	1.5708	4.79302	-0.219958	0.6	1.5708	-5.2183	-0.220172	0.6	1.5708	-0.209872	-5.22861	0.6	1.5708	-0.226199	4.77168	0.6	1.5708	
-5.19721	4.7826	0.6	1.5708	4.7734	-5.20451	0.6	1.5708	-5.23305	-5.21717	0.6	1.5708	4.80308	4.78887	0.6	1.5708	4.75302	-0.259958	0.6	1.5708	-5.2223	-0.256172	0.6	1.5708	-0.241872	-5.24461	0.6	1.5708	-0.184959	4.79334	0.6	1.5708	
-5.20521	4.7506	0.6	1.5708	4.7654	-5.23652	0.6	1.5708	-5.19844	-5.18173	0.6	1.5708	4.78708	4.77687	0.6	1.5708	4.79042	-0.247966	0.6	1.5708	-5.18184	-0.228938	0.6	1.5708	-0.213497	-5.21969	0.6	1.5708	-0.216959	4.76134	0.6	1.5708	
-5.19217	4.79648	0.6	1.5708	4.79632	-5.20921	0.6	1.5708	-5.21044	-5.20573	0.6	1.5708	4.75908	4.77287	0.6	1.5708	4.80834	-0.222373	0.6	1.5708	-5.22184	-0.244938	0.6	1.5708	-0.253497	-5.25169	0.6	1.5708	-0.205567	4.80107	0.6	1.5708	
-5.21617	4.76848	0.6	1.5708	4.76032	-5.24521	0.6	1.5708	-5.24644	-5.20973	0.6	1.5708	4.76726	4.77829	0.6	1.5708	4.76834	-0.254373	0.6	1.5708	-5.19747	-0.20795	0.6	1.5708	-0.218798	-5.20535	0.6	1.5708	-0.241567	4.79707	0.6	1.5708	
-5.18094	4.80278	0.6	1.5708	4.79226	-5.21617	0.6	1.5708	-5.23315	-5.20379	0.6	1.5708	4.78981	4.81463	0.6	1.5708	4.79467	-0.215498	0.6	1.5708	-5.21347	-0.22395	0.6	1.5708	-0.222798	-5.24135	0.6	1.5708	-0.265567	4.76907	0.6	1.5708	
-5.19694	4.79078	0.6	1.5708	4.77626	-5.22017	0.6	1.5708	-5.24515	-5.21979	0.6	1.5708	4.74981	4.81063	0.6	1.5708	4.75467	-0.227498	0.6	1.5708	-5.22947	-0.23995	0.6	1.5708	-0.186238	-5.20508	0.6	1.5708	-0.224454	4.79926	0.6	1.5708	
-5.21294	4.77078	0.6	1.5708	4.74826	-5.23217	0.6	1.5708	-5.21212	-5.17983	0.6	1.5708	4.73781	4.77863	0.6	1.5708	4.78773	-0.205999	0.6	1.5708	-5.22358	-0.20396	0.6	1.5708	-0.206238	-5.22908	0.6	1.5708	-0.264454	4.76326	0.6	1.5708	
-5.24494	4.76278	0.6	1.5708	4.7586	-5.22174	0.6	1.5708	-5.23212	-5.21183	0.6	1.5708	4.75025	4.81091	0.6	1.5708	4.75174	-0.221999	0.6	1.5708	-5.24758	-0.20796	0.6	1.5708	-0.226238	-5.25708	0.6	1.5708	-0.231563	4.77461	0.6	1.5708	
-5.23195	4.77023	0.6	1.5708	4.76688	-5.18939	0.6	1.5708	-5.27212	-5.21983	0.6	1.5708	4.71425	4.79491	0.6	1.5708	4.77739	-0.213599	0.6	1.5708	-5.22206	-0.170368	0.6	1.5708	-0.188991	-5.22166	0.6	1.5708	-0.21725	4.78769	0.6	1.5708	
-5.20556	4.78418	0.6	1.5708	4.73888	-5.22139	0.6	1.5708	-5.2297	-5.20386	0.6	1.5708	4.7674	4.79593	0.6	1.5708	4.74139	-0.233599	0.6	1.5708	-5.26206	-0.186368	0.6	1.5708	-0.192991	-5.23366	0.6	1.5708	-0.22125	4.75569	0.6	1.5708	
-5.21356	4.78018	0.6	1.5708	4.78711	-5.18511	0.6	1.5708	-5.2337	-5.23186	0.6	1.5708	4.7514	4.76793	0.6	1.5708	4.77711	-0.226879	0.6	1.5708	-5.23365	-0.173095	0.6	1.5708	-0.196991	-5.24966	0.6	1.5708	-0.193	4.78055	0.6	1.5708	
-5.24956	4.77618	0.6	1.5708	4.77911	-5.22511	0.6	1.5708	-5.21096	-5.18949	0.6	1.5708	4.76112	4.79434	0.6	1.5708	4.80169	-0.221503	0.6	1.5708	-5.26965	-0.189095	0.6	1.5708	-0.197593	-5.23173	0.6	1.5708	-0.201	4.77255	0.6	1.5708	
-5.22365	4.81694	0.6	1.5708	4.77111	-5.25311	0.6	1.5708	-5.23496	-5.21349	0.6	1.5708	4.75712	4.75834	0.6	1.5708	4.78969	-0.241503	0.6	1.5708	-5.22772	-0.167276	0.6	1.5708	-0.229593	-5.25573	0.6	1.5708	-0.233	4.75255	0.6	1.5708	
-5.24365	4.77694	0.6	1.5708	4.79689	-5.23449	0.6	1.5708	-5.19197	-5.18279	0.6	1.5708	4.79369	4.79067	0.6	1.5708	4.82375	-0.229203	0.6	1.5708	-5.25972	-0.207276	0.6	1.5708	-0.211674	-5.23658	0.6	1.5708	-0.1944	4.79004	0.6	1.5708	
-5.21892	4.80556	0.6	1.5708	4.76889	-5.24249	0.6	1.5708	-5.23197	-5.20679	0.6	1.5708	4.78969	4.77867	0.6	1.5708	4.81975	-0.241203	0.6	1.5708	-5.22778	-0.201821	0.6	1.5708	-0.197339	-5.20127	0.6	1.5708	-0.2024	4.75004	0.6	1.5708	
-5.22292	4.78556	0.6	1.5708	4.78311	-5.22999	0.6	1.5708	-5.25997	-5.23879	0.6	1.5708	4.77769	4.75067	0.6	1.5708	4.79175	-0.273203	0.6	1.5708	-5.25578	-0.209821	0.6	1.5708	-0.213339	-5.23727	0.6	1.5708	-0.17792	4.76003	0.6	1.5708	
-5.22692	4.74956	0.6	1.5708	4.77911	-5.26599	0.6	1.5708	-5.22797	-5.23103	0.6	1.5708	4.81816	4.77654	0.6	1.5708	4.8294	-0.234562	0.6	1.5708	-5.21262	-0.199856	0.6	1.5708	-0.194671	-5.20581	0.6	1.5708	-0.19792	4.73203	0.6	1.5708	
-5.20553	4.78764	0.6	1.5708	4.79929	-5.22479	0.6	1.5708	-5.21838	-5.20883	0.6	1.5708	4.77816	4.75254	0.6	1.5708	4.8214	-0.262562	0.6	1.5708	-5.24062	-0.223856	0.6	1.5708	-0.210671	-5.24181	0.6	1.5708	-0.178336	4.76563	0.6	1.5708	
-5.22953	4.77164	0.6	1.5708	4.78329	-5.22879	0.6	1.5708	-5.23438	-5.22083	0.6	1.5708	4.80252	4.78603	0.6	1.5708	4.83312	-0.23805	0.6	1.5708	-5.2325	-0.219085	0.6	1.5708	-0.200537	-5.21345	0.6	1.5708	-0.206336	4.75763	0.6	1.5708	
-5.20363	4.77732	0.6	1.5708	4.76329	-5.24479	0.6	1.5708	-5.2035	-5.18866	0.6	1.5708	4.77452	4.76203	0.6	1.5708	4.79312	-0.24605	0.6	1.5708	-5.226	-0.183268	0.6	1.5708	-0.236537	-5.23345	0.6	1.5708	-0.193069	4.7861	0.6	1.5708	
-5.23963	4.74132	0.6	1.5708	4.78663	-5.23583	0.6	1.5708	-5.2395	-5.22466	0.6	1.5708	4.81162	4.78962	0.6	1.5708	4.8225	-0.20484	0.6	1.5708	-5.246	-0.219268	0.6	1.5708	-0.20523	-5.22676	0.6	1.5708	-0.197069	4.7501	0.6	1.5708	
-5.2237	4.76905	0.6	1.5708	4.8253	-5.22867	0.6	1.5708	-5.2276	-5.20373	0.6	1.5708	4.78762	4.76162	0.6	1.5708	4.7905	-0.22484	0.6	1.5708	-5.2328	-0.203414	0.6	1.5708	-0.23723	-5.24276	0.6	1.5708	-0.197655	4.78408	0.6	1.5708	
-5.18296	4.79924	0.6	1.5708	4.8173	-5.26867	0.6	1.5708	-5.2356	-5.21973	0.6	1.5708	4.8181	4.7893	0.6	1.5708	4.7665	-0.24884	0.6	1.5708	-5.2488	-0.243414	0.6	1.5708	-0.209784	-5.21421	0.6	1.5708	-0.225655	4.78008	0.6	1.5708	
-5.21896	4.77924	0.6	1.5708	4.81384	-5.23893	0.6	1.5708	-5.19248	-5.19178	0.6	1.5708	4.8061	4.7653	0.6	1.5708	4.7852	-0.239072	0.6	1.5708	-5.20304	-0.210732	0.6	1.5708	-0.225784	-5.25421	0.6	1.5708	-0.249655	4.76008	0.6	1.5708	
-5.22696	4.74724	0.6	1.5708	4.80584	-5.25493	0.6	1.5708	-5.20048	-5.21178	0.6	1.5708	4.7781	4.7413	0.6	1.5708	4.78816	-0.227257	0.6	1.5708	-5.21504	-0.222732	0.6	1.5708	-0.188627	-5.24337	0.6	1.5708	-0.207724	4.80406	0.6	1.5708	
-5.19357	4.78979	0.6	1.5708	4.81667	-5.20795	0.6	1.5708	-5.21248	-5.24378	0.6	1.5708	4.80248	4.75304	0.6	1.5708	4.75616	-0.251257	0.6	1.5708	-5.22304	-0.262732	0.6	1.5708	-0.204627	-5.27537	0.6	1.5708	-0.223724	4.78406	0.6	1.5708	
-5.20957	4.77379	0.6	1.5708	4.78867	-5.23195	0.6	1.5708	-5.20599	-5.20703	0.6	1.5708	4.80598	4.77443	0.6	1.5708	4.76493	-0.209006	0.6	1.5708	-5.21043	-0.214185	0.6	1.5708	-0.203702	-5.25629	0.6	1.5708	-0.263724	4.77606	0.6	1.5708	
-5.24557	4.75779	0.6	1.5708	4.77667	-5.23995	0.6	1.5708	-5.21399	-5.23903	0.6	1.5708	4.76998	4.74643	0.6	1.5708	4.75693	-0.213006	0.6	1.5708	-5.23843	-0.234185	0.6	1.5708	-0.186961	-5.24103	0.6	1.5708	-0.242979	4.78885	0.6	1.5708	
-5.20845	4.79424	0.6	1.5708	4.81734	-5.22796	0.6	1.5708	-5.19519	-5.23122	0.6	1.5708	4.79199	4.78515	0.6	1.5708	4.79754	-0.182405	0.6	1.5708	-5.20674	-0.195348	0.6	1.5708	-0.226961	-5.24903	0.6	1.5708	-0.210383	4.79508	0.6	1.5708	
-5.23245	4.77424	0.6	1.5708	4.78534	-5.24796	0.6	1.5708	-5.19919	-5.25922	0.6	1.5708	4.78399	4.77715	0.6	1.5708	4.77354	-0.210405	0.6	1.5708	-5.22674	-0.235348	0.6	1.5708	-0.201569	-5.20323	0.6	1.5708	-0.238383	4.77108	0.6	1.5708	
-5.20196	4.78739	0.6	1.5708	4.80827	-5.22637	0.6	1.5708	-5.19135	-5.24738	0.6	1.5708	4.74399	4.73715	0.6	1.5708	4.76954	-0.218405	0.6	1.5708	-5.2214	-0.192279	0.6	1.5708	-0.217569	-5.21523	0.6	1.5708	-0.222707	4.78087	0.6	1.5708	
-5.22596	4.76339	0.6	1.5708	4.80027	-5.25037	0.6	1.5708	-5.19535	-5.25538	0.6	1.5708	4.77119	4.76572	0.6	1.5708	4.77963	-0.178724	0.6	1.5708	-5.2374	-0.200279	0.6	1.5708	-0.257569	-5.21923	0.6	1.5708	-0.250707	4.76487	0.6	1.5708	
-5.20877	4.80271	0.6	1.5708	4.83622	-5.22029	0.6	1.5708	-5.19628	-5.2403	0.6	1.5708	4.80495	4.77657	0.6	1.5708	4.77563	-0.186724	0.6	1.5708	-5.2694	-0.216279	0.6	1.5708	-0.218055	-5.19538	0.6	1.5708	-0.204565	4.78389	0.6	1.5708	
-5.21277	4.79871	0.6	1.5708	4.82422	-5.22429	0.6	1.5708	-5.20828	-5.2683	0.6	1.5708	4.78495	4.73657	0.6	1.5708	4.75163	-0.222724	0.6	1.5708	-5.21952	-0.197023	0.6	1.5708	-0.254055	-5.21938	0.6	1.5708	-0.232565	4.76789	0.6	1.5708	
-5.23677	4.76671	0.6	1.5708	4.79222	-5.23629	0.6	1.5708	-5.18262	-5.25064	0.6	1.5708	4.81996	4.76926	0.6	1.5708	4.76531	-0.214179	0.6	1.5708	-5.24752	-0.237023	0.6	1.5708	-0.219244	-5.19951	0.6	1.5708	-0.210052	4.80231	0.6	1.5708	
-5.20942	4.78537	0.6	1.5708	4.78422	-5.26829	0.6	1.5708	-5.19462	-5.27864	0.6	1.5708	4.79996	4.74126	0.6	1.5708	4.80024	-0.195343	0.6	1.5708	-5.20601	-0.229618	0.6	1.5708	-0.259244	-5.23551	0.6	1.5708	-0.226052	4.77831	0.6	1.5708	
-5.22942	4.77737	0.6	1.5708	4.79937	-5.25063	0.6	1.5708	-5.1877	-5.25491	0.6	1.5708	4.83597	4.77301	0.6	1.5708	4.78024	-0.219343	0.6	1.5708	-5.22201	-0.257618	0.6	1.5708	-0.243395	-5.2204	0.6	1.5708	-0.220842	4.80665	0.6	1.5708	
-5.20353	4.78589	0.6	1.5708	4.8355	-5.22451	0.6	1.5708	-5.17416	-5.21993	0.6	1.5708	4.82797	4.73701	0.6	1.5708	4.74024	-0.227343	0.6	1.5708	-5.21361	-0.238095	0.6	1.5708	-0.198716	-5.18432	0.6	1.5708	-0.228842	4.79065	0.6	1.5708	
-5.21153	4.75389	0.6	1.5708	4.7955	-5.25651	0.6	1.5708	-5.19816	-5.22393	0.6	1.5708	4.81997	4.70101	0.6	1.5708	4.7722	-0.197875	0.6	1.5708	-5.19489	-0.206476	0.6	1.5708	-0.206716	-5.20032	0.6	1.5708	-0.256842	4.77065	0.6	1.5708	
-5.18123	4.77912	0.6	1.5708	4.8044	-5.22921	0.6	1.5708	-5.23816	-5.25593	0.6	1.5708	4.84398	4.72881	0.6	1.5708	4.7322	-0.233875	0.6	1.5708	-5.21089	-0.242476	0.6	1.5708	-0.210716	-5.22432	0.6	1.5708	-0.209473	4.81252	0.6	1.5708	
-5.19723	4.77512	0.6	1.5708	4.7804	-5.26121	0.6	1.5708	-5.23053	-5.23674	0.6	1.5708	4.81598	4.71281	0.6	1.5708	4.77776	-0.1911	0.6	1.5708	-5.20071	-0.201981	0.6	1.5708	-0.226716	-5.23632	0.6	1.5708	-0.237473	4.79252	0.6	1.5708	
-5.22523	4.75512	0.6	1.5708	4.82032	-5.22896	0.6	1.5708	-5.18842	-5.2014	0.6	1.5708	4.84878	4.76624	0.6	1.5708	4.73776	-0.2111	0.6	1.5708	-5.23271	-0.237981	0.6	1.5708	-0.221373	-5.22106	0.6	1.5708	-0.277473	4.77652	0.6	1.5708	
-5.20818	4.78809	0.6	1.5708	4.81632	-5.25296	0.6	1.5708	-5.19642	-5.2254	0.6	1.5708	4.80878	4.75824	0.6	1.5708	4.7662	-0.19288	0.6	1.5708	-5.19417	-0.222384	0.6	1.5708	-0.245373	-5.25306	0.6	1.5708	-0.233979	4.80922	0.6	1.5708	
-5.21218	4.78409	0.6	1.5708	4.78832	-5.25697	0.6	1.5708	-5.20442	-5.2494	0.6	1.5708	4.76878	4.75025	0.6	1.5708	4.7262	-0.21288	0.6	1.5708	-5.19817	-0.262384	0.6	1.5708	-0.200298	-5.23845	0.6	1.5708	-0.241979	4.77722	0.6	1.5708	
-5.22018	4.77209	0.6	1.5708	4.81466	-5.21357	0.6	1.5708	-5.18754	-5.20752	0.6	1.5708	4.81102	4.7922	0.6	1.5708	4.75296	-0.182304	0.6	1.5708	-5.19853	-0.221908	0.6	1.5708	-0.236298	-5.24245	0.6	1.5708	-0.209583	4.79377	0.6	1.5708	
-5.21614	4.78167	0.6	1.5708	4.79066	-5.22157	0.6	1.5708	-5.20354	-5.22352	0.6	1.5708	4.79502	4.7762	0.6	1.5708	4.71696	-0.194304	0.6	1.5708	-5.20653	-0.253908	0.6	1.5708	-0.193039	-5.20996	0.6	1.5708	-0.229583	4.78977	0.6	1.5708	
-5.24014	4.75367	0.6	1.5708	4.77866	-5.22957	0.6	1.5708	-5.23554	-5.23152	0.6	1.5708	4.78702	4.7642	0.6	1.5708	4.75757	-0.195443	0.6	1.5708	-5.18923	-0.207126	0.6	1.5708	-0.229039	-5.24196	0.6	1.5708	-0.261583	4.75777	0.6	1.5708	
-5.21612	4.78694	0.6	1.5708	4.78292	-5.21566	0.6	1.5708	-5.21643	-5.18921	0.6	1.5708	4.82162	4.79536	0.6	1.5708	4.74957	-0.211443	0.6	1.5708	-5.19323	-0.219126	0.6	1.5708	-0.215231	-5.20957	0.6	1.5708	-0.217266	4.79822	0.6	1.5708	
-5.22012	4.77894	0.6	1.5708	4.77492	-5.25166	0.6	1.5708	-5.23243	-5.19721	0.6	1.5708	4.78162	4.77136	0.6	1.5708	4.79166	-0.193154	0.6	1.5708	-5.21723	-0.251126	0.6	1.5708	-0.219231	-5.22557	0.6	1.5708	-0.241266	4.77822	0.6	1.5708	
