-4.38003	2.27127	0.6	1.5708	4.71844	-5.11801	0.6	1.5708	-8.41931	-4.17483	0.6	1.5708	-1.54883	-8.11102	0.6	1.5708	-6.21299	-11.3467	0.6	1.5708	-4.61407	-2.27903	0.6	1.5708	-9.28807	-8.78461	0.6	1.5708	-5.47264	-6.86567	0.6	1.5708	
-4.48348	2.53053	0.6	1.5708	4.69044	-5.15001	0.6	1.5708	-8.41131	-4.05775	0.6	1.5708	-1.42761	-7.86032	0.6	1.5708	-5.88966	-11.2801	0.6	1.5708	-4.70163	-2.0142	0.6	1.5708	-9.08739	-8.8517	0.6	1.5708	-5.40898	-6.722	0.6	1.5708	
-4.546	2.77033	0.6	1.5708	4.72835	-5.12801	0.6	1.5708	-8.39724	-3.9664	0.6	1.5708	-1.32633	-7.59764	0.6	1.5708	-5.57102	-11.1994	0.6	1.5708	-4.7513	-1.77289	0.6	1.5708	-8.85857	-8.93025	0.6	1.5708	-5.33074	-6.53562	0.6	1.5708	
-4.611	3.03829	0.6	1.5708	4.70435	-5.16401	0.6	1.5708	-8.37429	-3.86443	0.6	1.5708	-1.20048	-7.35111	0.6	1.5708	-5.25323	-11.1448	0.6	1.5708	-4.82678	-1.52343	0.6	1.5708	-8.61885	-8.97297	0.6	1.5708	-5.23979	-6.3516	0.6	1.5708	
-4.68255	3.28639	0.6	1.5708	4.74348	-5.1632	0.6	1.5708	-8.34508	-3.74104	0.6	1.5708	-1.10267	-7.11256	0.6	1.5708	-4.94662	-11.0774	0.6	1.5708	-4.87884	-1.2735	0.6	1.5708	-8.35784	-8.97409	0.6	1.5708	-5.13711	-6.13979	0.6	1.5708	
-4.7505	3.52684	0.6	1.5708	4.73148	-5.1872	0.6	1.5708	-8.31938	-3.60379	0.6	1.5708	-0.972426	-6.88612	0.6	1.5708	-4.65843	-10.9933	0.6	1.5708	-4.93507	-1.0348	0.6	1.5708	-8.06941	-8.96484	0.6	1.5708	-5.04472	-5.91073	0.6	1.5708	
-4.81806	3.79967	0.6	1.5708	4.77318	-5.18576	0.6	1.5708	-8.3096	-3.52	0.6	1.5708	-0.854508	-6.6596	0.6	1.5708	-4.34626	-10.9313	0.6	1.5708	-4.97606	-0.867838	0.6	1.5708	-7.81283	-8.88954	0.6	1.5708	-4.93642	-5.68189	0.6	1.5708	
-4.85845	4.01174	0.6	1.5708	4.75318	-5.20976	0.6	1.5708	-8.32678	-3.46529	0.6	1.5708	-0.744672	-6.42106	0.6	1.5708	-4.06606	-10.8055	0.6	1.5708	-5.01685	-0.734271	0.6	1.5708	-7.50893	-8.80764	0.6	1.5708	-4.83218	-5.42904	0.6	1.5708	
-4.91876	4.18939	0.6	1.5708	4.79855	-5.20381	0.6	1.5708	-8.35872	-3.45607	0.6	1.5708	-0.634631	-6.19057	0.6	1.5708	-3.78531	-10.6821	0.6	1.5708	-5.04948	-0.615417	0.6	1.5708	-7.21433	-8.67763	0.6	1.5708	-4.73164	-5.16426	0.6	1.5708	
-4.96301	4.31551	0.6	1.5708	4.77055	-5.21181	0.6	1.5708	-8.40312	-3.4938	0.6	1.5708	-0.528465	-5.93211	0.6	1.5708	-3.48398	-10.5703	0.6	1.5708	-5.08261	-0.520589	0.6	1.5708	-6.92194	-8.51766	0.6	1.5708	-4.61251	-4.93042	0.6	1.5708	
-4.99841	4.44441	0.6	1.5708	4.75055	-5.25181	0.6	1.5708	-8.43803	-3.65855	0.6	1.5708	-0.425782	-5.68179	0.6	1.5708	-3.19123	-10.4485	0.6	1.5708	-5.10295	-0.409809	0.6	1.5708	-6.62945	-8.36194	0.6	1.5708	-4.49494	-4.71023	0.6	1.5708	
-5.01073	4.52353	0.6	1.5708	4.78444	-5.21745	0.6	1.5708	-8.44434	-3.89031	0.6	1.5708	-0.302569	-5.45559	0.6	1.5708	-2.92338	-10.3133	0.6	1.5708	-5.12856	-0.314757	0.6	1.5708	-6.3361	-8.23111	0.6	1.5708	-4.38144	-4.49834	0.6	1.5708	
-5.01258	4.59482	0.6	1.5708	4.74844	-5.23345	0.6	1.5708	-8.39963	-4.11346	0.6	1.5708	-0.187545	-5.21335	0.6	1.5708	-2.63795	-10.1735	0.6	1.5708	-5.15359	-0.223073	0.6	1.5708	-6.06126	-8.11273	0.6	1.5708	-4.28226	-4.31492	0.6	1.5708	
-5.03006	4.66386	0.6	1.5708	4.75875	-5.19876	0.6	1.5708	-8.30626	-4.28609	0.6	1.5708	-0.0563397	-4.97516	0.6	1.5708	-2.34697	-10.0477	0.6	1.5708	-5.16959	-0.247073	0.6	1.5708	-5.79775	-7.9937	0.6	1.5708	-4.18092	-4.14621	0.6	1.5708	
-5.06405	4.71509	0.6	1.5708	4.72675	-5.21476	0.6	1.5708	-8.17792	-4.41221	0.6	1.5708	0.0466238	-4.7129	0.6	1.5708	-2.0701	-9.91449	0.6	1.5708	-5.18959	-0.275073	0.6	1.5708	-5.52108	-7.87706	0.6	1.5708	-4.04998	-4.04775	0.6	1.5708	
-5.08005	4.67509	0.6	1.5708	4.7494	-5.18781	0.6	1.5708	-8.02281	-4.5337	0.6	1.5708	0.142315	-4.45483	0.6	1.5708	-1.79022	-9.7775	0.6	1.5708	-5.17405	-0.245333	0.6	1.5708	-5.2816	-7.81703	0.6	1.5708	-3.9276	-3.98756	0.6	1.5708	
-5.07204	4.72007	0.6	1.5708	4.7254	-5.19181	0.6	1.5708	-7.8798	-4.648	0.6	1.5708	0.270899	-4.21699	0.6	1.5708	-1.53236	-9.647	0.6	1.5708	-5.19005	-0.277333	0.6	1.5708	-5.08277	-7.79985	0.6	1.5708	-3.80553	-3.97443	0.6	1.5708	
-5.09604	4.71607	0.6	1.5708	4.76432	-5.17345	0.6	1.5708	-7.74877	-4.7572	0.6	1.5708	0.38332	-3.9831	0.6	1.5708	-1.2761	-9.50915	0.6	1.5708	-5.16804	-0.257866	0.6	1.5708	-4.91385	-7.80361	0.6	1.5708	-3.66815	-4.00166	0.6	1.5708	
-5.12804	4.68007	0.6	1.5708	4.72432	-5.18145	0.6	1.5708	-7.60258	-4.87341	0.6	1.5708	0.48394	-3.74527	0.6	1.5708	-1.04123	-9.32113	0.6	1.5708	-5.18804	-0.265866	0.6	1.5708	-4.76581	-7.85931	0.6	1.5708	-3.57072	-3.98995	0.6	1.5708	
-5.13043	4.72806	0.6	1.5708	4.74346	-5.18516	0.6	1.5708	-7.47376	-4.98595	0.6	1.5708	0.59714	-3.51158	0.6	1.5708	-0.838041	-9.15312	0.6	1.5708	-5.17843	-0.240693	0.6	1.5708	-4.63115	-7.97785	0.6	1.5708	-3.4782	-3.96617	0.6	1.5708	
-5.15843	4.70406	0.6	1.5708	4.76276	-5.17212	0.6	1.5708	-7.34409	-5.12996	0.6	1.5708	0.726545	-3.28195	0.6	1.5708	-0.639775	-8.96151	0.6	1.5708	-5.21443	-0.260693	0.6	1.5708	-4.52219	-8.12593	0.6	1.5708	-3.38431	-3.92043	0.6	1.5708	
-5.13075	4.75124	0.6	1.5708	4.74276	-5.19613	0.6	1.5708	-7.20847	-5.25912	0.6	1.5708	0.84765	-3.02824	0.6	1.5708	-0.468679	-8.75684	0.6	1.5708	-5.21155	-0.244554	0.6	1.5708	-4.43864	-8.27552	0.6	1.5708	-3.26074	-3.84064	0.6	1.5708	
-5.15875	4.74724	0.6	1.5708	4.75821	-5.1969	0.6	1.5708	-7.04948	-5.38653	0.6	1.5708	0.949041	-2.77061	0.6	1.5708	-0.323096	-8.5221	0.6	1.5708	-5.19724	-0.219643	0.6	1.5708	-4.33654	-8.41216	0.6	1.5708	-3.14826	-3.73061	0.6	1.5708	
-5.18275	4.72724	0.6	1.5708	4.73021	-5.2369	0.6	1.5708	-6.85733	-5.4995	0.6	1.5708	1.08339	-2.50922	0.6	1.5708	-0.189487	-8.30337	0.6	1.5708	-5.22924	-0.231643	0.6	1.5708	-4.2066	-8.53836	0.6	1.5708	-3.02467	-3.62745	0.6	1.5708	
-5.1862	4.7738	0.6	1.5708	4.75617	-5.20952	0.6	1.5708	-6.65572	-5.55593	0.6	1.5708	1.2018	-2.25985	0.6	1.5708	-0.0557998	-8.08467	0.6	1.5708	-5.21539	-0.225315	0.6	1.5708	-4.05903	-8.68029	0.6	1.5708	-2.87191	-3.50319	0.6	1.5708	
-5.2262	4.7378	0.6	1.5708	4.78894	-5.17962	0.6	1.5708	-6.4564	-5.55014	0.6	1.5708	1.33259	-2.00258	0.6	1.5708	0.101968	-7.86599	0.6	1.5708	-5.22739	-0.233315	0.6	1.5708	-3.91833	-8.79911	0.6	1.5708	-2.73155	-3.39265	0.6	1.5708	
-5.20896	4.77424	0.6	1.5708	4.77694	-5.20762	0.6	1.5708	-6.27692	-5.53449	0.6	1.5708	1.4355	-1.75734	0.6	1.5708	0.235157	-7.63513	0.6	1.5708	-5.18991	-0.218652	0.6	1.5708	-3.73384	-8.85291	0.6	1.5708	-2.56465	-3.27122	0.6	1.5708	
-5.21696	4.75824	0.6	1.5708	4.77294	-5.23562	0.6	1.5708	-6.09419	-5.47375	0.6	1.5708	1.55129	-1.52033	0.6	1.5708	0.384645	-7.41236	0.6	1.5708	-5.21791	-0.222652	0.6	1.5708	-3.54587	-8.85897	0.6	1.5708	-2.41764	-3.16012	0.6	1.5708	
-5.20557	4.80259	0.6	1.5708	4.79835	-5.20049	0.6	1.5708	-5.9118	-5.40414	0.6	1.5708	1.66741	-1.25941	0.6	1.5708	0.460564	-7.18083	0.6	1.5708	-5.24591	-0.258652	0.6	1.5708	-3.35064	-8.82682	0.6	1.5708	-2.29024	-2.98564	0.6	1.5708	
-5.20957	4.77059	0.6	1.5708	4.77435	-5.22049	0.6	1.5708	-5.76544	-5.36331	0.6	1.5708	1.76834	-1.03071	0.6	1.5708	0.521639	-6.94459	0.6	1.5708	-5.24479	-0.240897	0.6	1.5708	-3.21149	-8.78102	0.6	1.5708	-2.16433	-2.80359	0.6	1.5708	
-5.23357	4.75859	0.6	1.5708	4.77035	-5.22849	0.6	1.5708	-5.63235	-5.31465	0.6	1.5708	1.89808	-0.774216	0.6	1.5708	0.547676	-6.71181	0.6	1.5708	-5.25109	-0.197492	0.6	1.5708	-3.08237	-8.72483	0.6	1.5708	-2.03121	-2.6128	0.6	1.5708	
-5.19485	4.77087	0.6	1.5708	4.77628	-5.18679	0.6	1.5708	-5.53388	-5.29172	0.6	1.5708	2.00812	-0.525807	0.6	1.5708	0.554941	-6.46335	0.6	1.5708	-5.23298	-0.159804	0.6	1.5708	-2.9597	-8.67746	0.6	1.5708	-1.90006	-2.403	0.6	1.5708	
-5.19885	4.76287	0.6	1.5708	4.74028	-5.20279	0.6	1.5708	-5.45111	-5.24137	0.6	1.5708	2.13114	-0.301661	0.6	1.5708	0.546751	-6.20612	0.6	1.5708	-5.23698	-0.171804	0.6	1.5708	-2.86647	-8.60721	0.6	1.5708	-1.79112	-2.16559	0.6	1.5708	
-5.20285	4.74287	0.6	1.5708	4.75222	-5.19423	0.6	1.5708	-5.37289	-5.2251	0.6	1.5708	2.26608	-0.073496	0.6	1.5708	0.536716	-5.9267	0.6	1.5708	-5.24098	-0.183804	0.6	1.5708	-2.75887	-8.50469	0.6	1.5708	-1.66371	-1.91985	0.6	1.5708	
-5.17028	4.7543	0.6	1.5708	4.73222	-5.22623	0.6	1.5708	-5.33831	-5.21208	0.6	1.5708	2.38451	0.16281	0.6	1.5708	0.554182	-5.66044	0.6	1.5708	-5.28098	-0.223804	0.6	1.5708	-2.65598	-8.39646	0.6	1.5708	-1.53746	-1.70712	0.6	1.5708	
-5.21028	4.7143	0.6	1.5708	4.76178	-5.19299	0.6	1.5708	-5.29065	-5.19766	0.6	1.5708	2.49136	0.403001	0.6	1.5708	0.553333	-5.42871	0.6	1.5708	-5.28339	-0.200981	0.6	1.5708	-2.56486	-8.28782	0.6	1.5708	-1.46874	-1.44387	0.6	1.5708	
-5.20023	4.73944	0.6	1.5708	4.72178	-5.22499	0.6	1.5708	-5.25652	-5.17813	0.6	1.5708	2.62736	0.642879	0.6	1.5708	0.566531	-5.14248	0.6	1.5708	-5.29645	-0.181711	0.6	1.5708	-2.46395	-8.17877	0.6	1.5708	-1.43474	-1.17718	0.6	1.5708	
-5.18018	4.77955	0.6	1.5708	4.75742	-5.21199	0.6	1.5708	-5.28852	-5.18613	0.6	1.5708	2.75509	0.890831	0.6	1.5708	0.567724	-4.87555	0.6	1.5708	-5.31777	-0.166708	0.6	1.5708	-2.34983	-8.03154	0.6	1.5708	-1.37391	-0.922081	0.6	1.5708	
-5.18818	4.74755	0.6	1.5708	4.79794	-5.20159	0.6	1.5708	-5.26934	-5.14033	0.6	1.5708	2.88323	1.14267	0.6	1.5708	0.638832	-4.61376	0.6	1.5708	-5.31179	-0.151924	0.6	1.5708	-2.2138	-7.88373	0.6	1.5708	-1.34116	-0.674969	0.6	1.5708	
-5.21618	4.74355	0.6	1.5708	4.78194	-5.22159	0.6	1.5708	-5.28134	-5.16433	0.6	1.5708	2.99993	1.40236	0.6	1.5708	0.744072	-4.34787	0.6	1.5708	-5.34029	-0.133394	0.6	1.5708	-2.08872	-7.71553	0.6	1.5708	-1.30723	-0.403995	0.6	1.5708	
-5.19694	4.76684	0.6	1.5708	4.74594	-5.25759	0.6	1.5708	-5.27664	-5.1276	0.6	1.5708	3.10628	1.62559	0.6	1.5708	0.833983	-4.0873	0.6	1.5708	-5.34806	-0.123051	0.6	1.5708	-1.93014	-7.49733	0.6	1.5708	-1.27579	-0.129201	0.6	1.5708	
-5.20494	4.75484	0.6	1.5708	4.78075	-5.22607	0.6	1.5708	-5.31264	-5.1636	0.6	1.5708	3.22982	1.88049	0.6	1.5708	0.940315	-3.80203	0.6	1.5708	-5.32866	-0.120921	0.6	1.5708	-1.74595	-7.29206	0.6	1.5708	-1.2305	0.121366	0.6	1.5708	
-5.17996	4.79187	0.6	1.5708	4.76475	-5.23007	0.6	1.5708	-5.26448	-5.14623	0.6	1.5708	3.33877	2.13899	0.6	1.5708	1.05471	-3.52542	0.6	1.5708	-5.28201	-0.113641	0.6	1.5708	-1.56427	-7.05504	0.6	1.5708	-1.17227	0.383815	0.6	1.5708	
-5.19596	4.77187	0.6	1.5708	4.7838	-5.19606	0.6	1.5708	-5.28048	-5.15023	0.6	1.5708	3.4787	2.36864	0.6	1.5708	1.20015	-3.26001	0.6	1.5708	-5.32201	-0.125641	0.6	1.5708	-1.39469	-6.82998	0.6	1.5708	-1.14157	0.626205	0.6	1.5708	
-5.22796	4.76387	0.6	1.5708	4.7438	-5.23206	0.6	1.5708	-5.24439	-5.15219	0.6	1.5708	3.59006	2.61845	0.6	1.5708	1.35059	-2.99881	0.6	1.5708	-5.29435	-0.110202	0.6	1.5708	-1.22493	-6.60899	0.6	1.5708	-1.08898	0.86835	0.6	1.5708	
-5.21836	4.7711	0.6	1.5708	4.75504	-5.19765	0.6	1.5708	-5.28439	-5.16019	0.6	1.5708	3.70852	2.86335	0.6	1.5708	1.52998	-2.76545	0.6	1.5708	-5.31835	-0.114202	0.6	1.5708	-1.04333	-6.37594	0.6	1.5708	-1.04769	1.11441	0.6	1.5708	
-5.19469	4.78488	0.6	1.5708	4.72704	-5.22965	0.6	1.5708	-5.23951	-5.15615	0.6	1.5708	3.86173	3.08344	0.6	1.5708	1.71382	-2.52717	0.6	1.5708	-5.29468	-0.107362	0.6	1.5708	-0.858311	-6.13867	0.6	1.5708	-0.976775	1.36024	0.6	1.5708	
-5.20269	4.78088	0.6	1.5708	4.77763	-5.19172	0.6	1.5708	-5.24351	-5.18415	0.6	1.5708	4.00061	3.31621	0.6	1.5708	1.94198	-2.32788	0.6	1.5708	-5.31868	-0.131362	0.6	1.5708	-0.690649	-5.92694	0.6	1.5708	-0.918202	1.61413	0.6	1.5708	
-5.23869	4.77688	0.6	1.5708	4.76963	-5.23172	0.6	1.5708	-5.26751	-5.18815	0.6	1.5708	4.1154	3.55702	0.6	1.5708	2.18735	-2.15189	0.6	1.5708	-5.29095	-0.12109	0.6	1.5708	-0.592519	-5.77355	0.6	1.5708	-0.850871	1.88391	0.6	1.5708	
-5.21495	4.8175	0.6	1.5708	4.82077	-5.23247	0.6	1.5708	-5.23801	-5.17452	0.6	1.5708	4.27049	3.78053	0.6	1.5708	2.44684	-1.96418	0.6	1.5708	-5.30295	-0.13709	0.6	1.5708	-0.506015	-5.64284	0.6	1.5708	-0.80704	2.14162	0.6	1.5708	
-5.23495	4.7775	0.6	1.5708	4.80077	-5.26447	0.6	1.5708	-5.24201	-5.18652	0.6	1.5708	4.40439	4.00842	0.6	1.5708	2.70953	-1.79194	0.6	1.5708	-5.27436	-0.149672	0.6	1.5708	-0.432812	-5.54627	0.6	1.5708	-0.736727	2.40699	0.6	1.5708	
-5.21196	4.806	0.6	1.5708	4.81786	-5.23274	0.6	1.5708	-5.28201	-5.21052	0.6	1.5708	4.51952	4.19474	0.6	1.5708	2.97374	-1.5941	0.6	1.5708	-5.29436	-0.185672	0.6	1.5708	-0.37425	-5.44902	0.6	1.5708	-0.66594	2.64429	0.6	1.5708	
-5.21596	4.786	0.6	1.5708	4.78586	-5.26874	0.6	1.5708	-5.25361	-5.20042	0.6	1.5708	4.60361	4.32779	0.6	1.5708	3.21313	-1.41574	0.6	1.5708	-5.26348	-0.156537	0.6	1.5708	-0.3154	-5.39521	0.6	1.5708	-0.603533	2.88165	0.6	1.5708	
-5.21996	4.75	0.6	1.5708	4.82469	-5.25099	0.6	1.5708	-5.22288	-5.20033	0.6	1.5708	4.67889	4.43823	0.6	1.5708	3.47547	-1.22072	0.6	1.5708	-5.27148	-0.188537	0.6	1.5708	-0.27632	-5.33217	0.6	1.5708	-0.544537	3.13092	0.6	1.5708	
-5.19997	4.788	0.6	1.5708	4.80069	-5.26299	0.6	1.5708	-5.25888	-5.22433	0.6	1.5708	4.70311	4.52659	0.6	1.5708	3.73225	-1.03671	0.6	1.5708	-5.24519	-0.17483	0.6	1.5708	-0.237056	-5.30174	0.6	1.5708	-0.483828	3.38795	0.6	1.5708	
-5.22397	4.772	0.6	1.5708	4.82455	-5.21439	0.6	1.5708	-5.22311	-5.19147	0.6	1.5708	4.74249	4.60527	0.6	1.5708	3.9618	-0.857367	0.6	1.5708	-5.28519	-0.21483	0.6	1.5708	-0.221645	-5.26139	0.6	1.5708	-0.428788	3.65663	0.6	1.5708	
-5.19918	4.7776	0.6	1.5708	4.80455	-5.23039	0.6	1.5708	-5.23911	-5.20347	0.6	1.5708	4.76599	4.66022	0.6	1.5708	4.12944	-0.693893	0.6	1.5708	-5.26815	-0.179864	0.6	1.5708	-0.213316	-5.22911	0.6	1.5708	-0.37103	3.9053	0.6	1.5708	
-5.23518	4.7416	0.6	1.5708	4.78055	-5.27039	0.6	1.5708	-5.27511	-5.23947	0.6	1.5708	4.80479	4.70817	0.6	1.5708	4.29155	-0.563115	0.6	1.5708	-5.23452	-0.179891	0.6	1.5708	-0.229316	-5.26911	0.6	1.5708	-0.300824	4.08824	0.6	1.5708	
-5.22014	4.76928	0.6	1.5708	4.82044	-5.25631	0.6	1.5708	-5.25609	-5.21557	0.6	1.5708	4.81983	4.73854	0.6	1.5708	4.40124	-0.470492	0.6	1.5708	-5.27052	-0.207891	0.6	1.5708	-0.215453	-5.23129	0.6	1.5708	-0.280659	4.25459	0.6	1.5708	
-5.18011	4.79943	0.6	1.5708	4.81244	-5.29631	0.6	1.5708	-5.21287	-5.18846	0.6	1.5708	4.84387	4.77083	0.6	1.5708	4.49699	-0.400393	0.6	1.5708	-5.23242	-0.206313	0.6	1.5708	-0.235453	-5.25129	0.6	1.5708	-0.252527	4.39967	0.6	1.5708	
-5.21611	4.77943	0.6	1.5708	4.80995	-5.26105	0.6	1.5708	-5.21687	-5.20446	0.6	1.5708	4.83187	4.74683	0.6	1.5708	4.56959	-0.360315	0.6	1.5708	-5.23642	-0.222313	0.6	1.5708	-0.204362	-5.24103	0.6	1.5708	-0.226022	4.49974	0.6	1.5708	
-5.22411	4.74743	0.6	1.5708	4.83996	-5.22484	0.6	1.5708	-5.22487	-5.22446	0.6	1.5708	4.80387	4.72283	0.6	1.5708	4.61567	-0.324252	0.6	1.5708	-5.20113	-0.18985	0.6	1.5708	-0.212362	-5.28103	0.6	1.5708	-0.188818	4.59579	0.6	1.5708	
-5.19129	4.78994	0.6	1.5708	4.81196	-5.22884	0.6	1.5708	-5.19189	-5.21157	0.6	1.5708	4.82309	4.73826	0.6	1.5708	4.66054	-0.283401	0.6	1.5708	-5.20913	-0.22985	0.6	1.5708	-0.18589	-5.25682	0.6	1.5708	-0.167054	4.65663	0.6	1.5708	
-5.20729	4.77394	0.6	1.5708	4.78396	-5.25284	0.6	1.5708	-5.22789	-5.22357	0.6	1.5708	4.78709	4.71026	0.6	1.5708	4.68843	-0.234721	0.6	1.5708	-5.24113	-0.23385	0.6	1.5708	-0.188712	-5.24146	0.6	1.5708	-0.173643	4.71731	0.6	1.5708	
-5.24329	4.75794	0.6	1.5708	4.81517	-5.21027	0.6	1.5708	-5.19032	-5.21085	0.6	1.5708	4.79368	4.74021	0.6	1.5708	4.74275	-0.191777	0.6	1.5708	-5.22091	-0.20708	0.6	1.5708	-0.212712	-5.27746	0.6	1.5708	-0.170915	4.74185	0.6	1.5708	
-5.20663	4.79435	0.6	1.5708	4.81117	-5.24627	0.6	1.5708	-5.21432	-5.25085	0.6	1.5708	4.81094	4.78017	0.6	1.5708	4.7862	-0.165422	0.6	1.5708	-5.23691	-0.21508	0.6	1.5708	-0.210169	-5.22997	0.6	1.5708	-0.186915	4.70585	0.6	1.5708	
-5.23063	4.77435	0.6	1.5708	4.77917	-5.26627	0.6	1.5708	-5.17545	-5.22868	0.6	1.5708	4.80294	4.77217	0.6	1.5708	4.7622	-0.193422	0.6	1.5708	-5.20952	-0.212064	0.6	1.5708	-0.230169	-5.23397	0.6	1.5708	-0.177532	4.74068	0.6	1.5708	
-5.20051	4.78748	0.6	1.5708	4.80334	-5.24102	0.6	1.5708	-5.20745	-5.26868	0.6	1.5708	4.76294	4.73217	0.6	1.5708	4.7582	-0.201422	0.6	1.5708	-5.24952	-0.216064	0.6	1.5708	-0.200136	-5.19917	0.6	1.5708	-0.209532	4.70468	0.6	1.5708	
-5.22451	4.76348	0.6	1.5708	4.79534	-5.26502	0.6	1.5708	-5.16996	-5.22295	0.6	1.5708	4.78635	4.76174	0.6	1.5708	4.7222	-0.205422	0.6	1.5708	-5.21562	-0.180851	0.6	1.5708	-0.240136	-5.20317	0.6	1.5708	-0.195625	4.74774	0.6	1.5708	
-5.2076	4.80279	0.6	1.5708	4.83227	-5.23201	0.6	1.5708	-5.20996	-5.25895	0.6	1.5708	4.81708	4.77339	0.6	1.5708	4.77376	-0.172337	0.6	1.5708	-5.24762	-0.196851	0.6	1.5708	-0.252136	-5.22317	0.6	1.5708	-0.1605	4.77019	0.6	1.5708	
-5.2116	4.79879	0.6	1.5708	4.82027	-5.23601	0.6	1.5708	-5.17997	-5.23516	0.6	1.5708	4.79708	4.73339	0.6	1.5708	4.74976	-0.208337	0.6	1.5708	-5.2021	-0.181481	0.6	1.5708	-0.237708	-5.20254	0.6	1.5708	-0.1885	4.75419	0.6	1.5708	
-5.2356	4.76679	0.6	1.5708	4.78827	-5.24801	0.6	1.5708	-5.19597	-5.27116	0.6	1.5708	4.82967	4.76671	0.6	1.5708	4.76381	-0.20267	0.6	1.5708	-5.2301	-0.221481	0.6	1.5708	-0.253708	-5.22654	0.6	1.5708	-0.2125	4.74219	0.6	1.5708	
-5.20848	4.78543	0.6	1.5708	4.82262	-5.23041	0.6	1.5708	-5.16878	-5.24493	0.6	1.5708	4.80967	4.73871	0.6	1.5708	4.75181	-0.22667	0.6	1.5708	-5.19208	-0.217185	0.6	1.5708	-0.242967	-5.21723	0.6	1.5708	-0.186	4.76975	0.6	1.5708	
-5.22848	4.77743	0.6	1.5708	4.79462	-5.26641	0.6	1.5708	-5.20078	-5.27693	0.6	1.5708	4.84373	4.77097	0.6	1.5708	4.78144	-0.205336	0.6	1.5708	-5.20808	-0.245185	0.6	1.5708	-0.230373	-5.20579	0.6	1.5708	-0.226	4.75375	0.6	1.5708	
-5.20279	4.78594	0.6	1.5708	4.83169	-5.23713	0.6	1.5708	-5.18462	-5.23754	0.6	1.5708	4.83573	4.73497	0.6	1.5708	4.74144	-0.213336	0.6	1.5708	-5.20246	-0.228148	0.6	1.5708	-0.234373	-5.21379	0.6	1.5708	-0.1888	4.787	0.6	1.5708	
-5.21079	4.75394	0.6	1.5708	4.79169	-5.26913	0.6	1.5708	-5.20862	-5.24154	0.6	1.5708	4.82773	4.69897	0.6	1.5708	4.77316	-0.186669	0.6	1.5708	-5.22646	-0.244148	0.6	1.5708	-0.195499	-5.18703	0.6	1.5708	-0.2168	4.767	0.6	1.5708	
-5.18063	4.77915	0.6	1.5708	4.80135	-5.2393	0.6	1.5708	-5.2069	-5.22523	0.6	1.5708	4.85019	4.72718	0.6	1.5708	4.73316	-0.222669	0.6	1.5708	-5.19717	-0.231318	0.6	1.5708	-0.199499	-5.21103	0.6	1.5708	-0.17744	4.8096	0.6	1.5708	
